location_pair,ODM_value
"('Budapest', 'Kecskemét')",71.2393021160381
"('Budapest', 'Szolnok')",11.484562775537563
"('Budapest', 'Dunaújváros')",16.841429089296334
"('Budapest', 'Székesfehérvár')",38.60754467769389
"('Budapest', 'Győr')",11.049425457604588
"('Budapest', 'Szeged')",32.922977338164905
"('Budapest', 'Pécs')",550.3230245089594
"('Budapest', 'Szekszárd')",86.98813522086415
"('Budapest', 'Debrecen')",858.0726668958089
"('Budapest', 'Nyíregyháza')",0.0010000000065844006
"('Budapest', 'Miskolc')",13.297599276707379
"('Budapest', 'Siófok')",93.72669382209256
"('Budapest', 'Veszprém')",0.0010000000680179255
"('Budapest', 'Sopron')",62.69111020220123
"('Budapest', 'Szombathely')",0.0010000000083074667
"('Kecskemét', 'Szolnok')",452.162768144793
"('Kecskemét', 'Dunaújváros')",71.89132974707027
"('Kecskemét', 'Székesfehérvár')",1739.0412843752624
"('Kecskemét', 'Győr')",1655.5288022950544
"('Kecskemét', 'Szeged')",0.001
"('Kecskemét', 'Pécs')",0.001000000010175306
"('Kecskemét', 'Szekszárd')",12.74282835042433
"('Kecskemét', 'Debrecen')",501.8739817337466
"('Kecskemét', 'Nyíregyháza')",2422.0983261312012
"('Kecskemét', 'Miskolc')",2303.698377217004
"('Kecskemét', 'Siófok')",42.884375243829155
"('Kecskemét', 'Veszprém')",3712.903271859255
"('Kecskemét', 'Sopron')",2791.7186698733058
"('Kecskemét', 'Szombathely')",3550.9149159115013
"('Szolnok', 'Dunaújváros')",568.2985476442439
"('Szolnok', 'Székesfehérvár')",1206.93631582343
"('Szolnok', 'Győr')",187.75194899991385
"('Szolnok', 'Szeged')",99.61877145380186
"('Szolnok', 'Pécs')",1239.9660640837621
"('Szolnok', 'Szekszárd')",3811.9816871671283
"('Szolnok', 'Debrecen')",31.497449284253754
"('Szolnok', 'Nyíregyháza')",58.46720851303837
"('Szolnok', 'Miskolc')",1405.4517511807996
"('Szolnok', 'Siófok')",2771.37360094949
"('Szolnok', 'Veszprém')",2856.6746519191565
"('Szolnok', 'Sopron')",611.1238900622258
"('Szolnok', 'Szombathely')",2121.972959457875
"('Dunaújváros', 'Székesfehérvár')",34.02219350854323
"('Dunaújváros', 'Győr')",1181.6677739897634
"('Dunaújváros', 'Szeged')",13.532953397120421
"('Dunaújváros', 'Pécs')",20.759647169464532
"('Dunaújváros', 'Szekszárd')",28.383960038387407
"('Dunaújváros', 'Debrecen')",1782.5210684742456
"('Dunaújváros', 'Nyíregyháza')",842.204360365937
"('Dunaújváros', 'Miskolc')",727.0748767068895
"('Dunaújváros', 'Siófok')",118.24893067810697
"('Dunaújváros', 'Veszprém')",215.87056397221218
"('Dunaújváros', 'Sopron')",2222.0857471166623
"('Dunaújváros', 'Szombathely')",222.57985174438153
"('Székesfehérvár', 'Győr')",8.019391662546
"('Székesfehérvár', 'Szeged')",1655.4798514070133
"('Székesfehérvár', 'Pécs')",522.9674183944164
"('Székesfehérvár', 'Szekszárd')",161.93563492714
"('Székesfehérvár', 'Debrecen')",1728.3892101722583
"('Székesfehérvár', 'Nyíregyháza')",1683.4738220174177
"('Székesfehérvár', 'Miskolc')",2579.7873876639305
"('Székesfehérvár', 'Siófok')",0.0010000000080065963
"('Székesfehérvár', 'Veszprém')",0.0010000000144643195
"('Székesfehérvár', 'Sopron')",45.54112859286043
"('Székesfehérvár', 'Szombathely')",4.706932336096733
"('Győr', 'Szeged')",665.9013885004682
"('Győr', 'Pécs')",4038.8425337090744
"('Győr', 'Szekszárd')",2368.4158279999124
"('Győr', 'Debrecen')",272.0130660613678
"('Győr', 'Nyíregyháza')",1539.1064036963367
"('Győr', 'Miskolc')",434.10221178688636
"('Győr', 'Siófok')",2208.546067364488
"('Győr', 'Veszprém')",640.8128000407289
"('Győr', 'Sopron')",2.4365813013359734
"('Győr', 'Szombathely')",0.001000000045415561
"('Szeged', 'Pécs')",16.305241869239204
"('Szeged', 'Szekszárd')",20.24195040677455
"('Szeged', 'Debrecen')",119.06726537210746
"('Szeged', 'Nyíregyháza')",1146.5875823381407
"('Szeged', 'Miskolc')",1494.4943003462477
"('Szeged', 'Siófok')",2201.428767441292
"('Szeged', 'Veszprém')",4326.85951231916
"('Szeged', 'Sopron')",1997.4024813197748
"('Szeged', 'Szombathely')",4491.153889955201
"('Pécs', 'Szekszárd')",54.449176203908664
"('Pécs', 'Debrecen')",1896.580624530172
"('Pécs', 'Nyíregyháza')",4999.319529066342
"('Pécs', 'Miskolc')",4622.681434776259
"('Pécs', 'Siófok')",1072.9881199255228
"('Pécs', 'Veszprém')",3233.9808060511714
"('Pécs', 'Sopron')",6126.049809543231
"('Pécs', 'Szombathely')",3405.87391853775
"('Szekszárd', 'Debrecen')",4521.543041666406
"('Szekszárd', 'Nyíregyháza')",436.1020040290306
"('Szekszárd', 'Miskolc')",2524.4176323956262
"('Szekszárd', 'Siófok')",233.0703007584903
"('Szekszárd', 'Veszprém')",1837.1418096723125
"('Szekszárd', 'Sopron')",4244.050642982015
"('Szekszárd', 'Szombathely')",1275.193171061018
"('Debrecen', 'Nyíregyháza')",0.0010000000462397907
"('Debrecen', 'Miskolc')",2539.241342623292
"('Debrecen', 'Siófok')",3689.0503146852066
"('Debrecen', 'Veszprém')",3654.0311153175
"('Debrecen', 'Sopron')",1111.3434864949193
"('Debrecen', 'Szombathely')",2943.8976476460793
"('Nyíregyháza', 'Miskolc')",1106.5838959607597
"('Nyíregyháza', 'Siófok')",2758.2711252478566
"('Nyíregyháza', 'Veszprém')",2848.925645898623
"('Nyíregyháza', 'Sopron')",1714.0393821201314
"('Nyíregyháza', 'Szombathely')",4058.8096957290127
"('Miskolc', 'Siófok')",3237.955719632314
"('Miskolc', 'Veszprém')",4449.134414085181
"('Miskolc', 'Sopron')",2631.3933912175667
"('Miskolc', 'Szombathely')",3539.111840844511
"('Siófok', 'Veszprém')",448.7855228045701
"('Siófok', 'Sopron')",4632.280722137206
"('Siófok', 'Szombathely')",275.1797244377441
"('Veszprém', 'Sopron')",1788.1529553417747
"('Veszprém', 'Szombathely')",15.72254468429642
"('Sopron', 'Szombathely')",1328.3067463540947
