origin,destination,ODM_value
Budapest,Kecskemét,26093.185924748534
Budapest,Szolnok,25698.3541723191
Budapest,Dunaújváros,24312.8974665134
Budapest,Székesfehérvár,27974.254516500907
Budapest,Győr,47484.66323152114
Budapest,Szeged,0.0010000000028509302
Budapest,Pécs,0.001000000003392824
Budapest,Szekszárd,0.0010000000007340446
Budapest,Debrecen,905.858843717531
Budapest,Nyíregyháza,15296.060270818905
Budapest,Miskolc,29282.311550027
Budapest,Siófok,0.00100000000208212
Budapest,Veszprém,0.0010000000022268205
Budapest,Sopron,0.0010000000014612296
Budapest,Szombathely,0.0010000000030366007
Kecskemét,Szolnok,22621.048125365756
Kecskemét,Dunaújváros,15518.18193720408
Kecskemét,Székesfehérvár,0.0010000000031040782
Kecskemét,Győr,0.0010000000025782395
Kecskemét,Szeged,31233.26140793276
Kecskemét,Pécs,0.0010000000049615113
Kecskemét,Szekszárd,0.0010000000043495511
Kecskemét,Debrecen,0.0010000000046789276
Kecskemét,Nyíregyháza,0.0010000000030241085
Kecskemét,Miskolc,0.0010000000062918982
Kecskemét,Siófok,0.001000000002950028
Kecskemét,Veszprém,0.0010000000024097298
Kecskemét,Sopron,0.0010000000018443864
Kecskemét,Szombathely,0.001000000001879208
Szolnok,Dunaújváros,0.0010000000030701984
Szolnok,Székesfehérvár,0.0010000000009571732
Szolnok,Győr,0.0010000000017253861
Szolnok,Szeged,0.0010000000003533179
Szolnok,Pécs,0.001000000002741798
Szolnok,Szekszárd,0.0010000000015626918
Szolnok,Debrecen,32386.007037181684
Szolnok,Nyíregyháza,0.0010000000051064663
Szolnok,Miskolc,0.0010000000069091083
Szolnok,Siófok,0.0010000000013401739
Szolnok,Veszprém,0.0010000000018422234
Szolnok,Sopron,0.0010000000009631616
Szolnok,Szombathely,0.0010000000024218757
Dunaújváros,Székesfehérvár,20644.436274128584
Dunaújváros,Győr,0.001000000003418385
Dunaújváros,Szeged,0.0010000000043432482
Dunaújváros,Pécs,0.0010000000038880037
Dunaújváros,Szekszárd,40849.97625332695
Dunaújváros,Debrecen,0.001000000002694348
Dunaújváros,Nyíregyháza,0.0010000000027551898
Dunaújváros,Miskolc,0.0010000000036429445
Dunaújváros,Siófok,20787.02668682092
Dunaújváros,Veszprém,0.0010000000051561889
Dunaújváros,Sopron,0.0010000000027459834
Dunaújváros,Szombathely,0.0010000000028503057
Székesfehérvár,Győr,11187.44160784118
Székesfehérvár,Szeged,0.0010000000018340865
Székesfehérvár,Pécs,0.001000000003770833
Székesfehérvár,Szekszárd,0.0010000000031244146
Székesfehérvár,Debrecen,0.0010000000002626692
Székesfehérvár,Nyíregyháza,0.001000000000175964
Székesfehérvár,Miskolc,0.0010000000000733316
Székesfehérvár,Siófok,7780.793637708139
Székesfehérvár,Veszprém,23692.831473153627
Székesfehérvár,Sopron,0.0010000000063363763
Székesfehérvár,Szombathely,0.001000000003894314
Győr,Szeged,0.001
Győr,Pécs,0.001
Győr,Szekszárd,0.001
Győr,Debrecen,0.0010000000010391365
Győr,Nyíregyháza,0.0010000000007771637
Győr,Miskolc,0.0010000000008285746
Győr,Siófok,0.0010000000070615844
Győr,Veszprém,12766.213909810001
Győr,Sopron,27801.658841538178
Győr,Szombathely,11221.318139538369
Szeged,Pécs,14184.431085728433
Szeged,Szekszárd,7305.927983145179
Szeged,Debrecen,0.001
Szeged,Nyíregyháza,0.001
Szeged,Miskolc,0.0010000000014033345
Szeged,Siófok,0.0010000000028441108
Szeged,Veszprém,0.0010000000005942356
Szeged,Sopron,0.001
Szeged,Szombathely,0.001
Pécs,Szekszárd,17825.549082493842
Pécs,Debrecen,0.001000000002066632
Pécs,Nyíregyháza,0.0010000000004333229
Pécs,Miskolc,0.001000000001988135
Pécs,Siófok,0.0010000000023653779
Pécs,Veszprém,0.0010000000015987227
Pécs,Sopron,0.001
Pécs,Szombathely,0.001
Szekszárd,Debrecen,0.001000000000899183
Szekszárd,Nyíregyháza,0.001
Szekszárd,Miskolc,0.001
Szekszárd,Siófok,0.0010000000017462813
Szekszárd,Veszprém,0.001000000000930953
Szekszárd,Sopron,0.001
Szekszárd,Szombathely,0.001
Debrecen,Nyíregyháza,12635.230467360483
Debrecen,Miskolc,0.0010000000089396262
Debrecen,Siófok,0.0010000000007189002
Debrecen,Veszprém,0.0010000000010822673
Debrecen,Sopron,0.0010000000003249725
Debrecen,Szombathely,0.0010000000017653069
Nyíregyháza,Miskolc,4315.242519649749
Nyíregyháza,Siófok,0.001000000000400972
Nyíregyháza,Veszprém,0.001000000000898607
Nyíregyháza,Sopron,0.001000000000118354
Nyíregyháza,Szombathely,0.0010000000015493715
Miskolc,Siófok,0.0010000000007376205
Miskolc,Veszprém,0.0010000000008637412
Miskolc,Sopron,0.0010000000000987758
Miskolc,Szombathely,0.0010000000015836516
Siófok,Veszprém,14486.77466192743
Siófok,Sopron,0.001000000006756254
Siófok,Szombathely,0.001000000003273796
Veszprém,Sopron,0.0010000000095868027
Veszprém,Szombathely,17331.487727893822
Sopron,Szombathely,3793.9281449064683
