origin,destination,flow
13578,3009,568.0735772380048
13578,3115,2802.275014086237
13578,8518,440.4653101587873
13578,11767,1320.0089442690394
13578,14827,4375.086461745631
13578,15130,1875.5027872023081
13578,17206,954.5111467928144
13578,17631,515.3915667626774
13578,19415,1429.7194487212512
13578,22761,521.1601958447583
13578,25584,2164.245692930907
13578,26684,5359.5618288986925
13578,27854,3132.541665245538
13578,30456,2583.456360103354
3009,13578,747.0819246309252
3009,3115,29.803427767331197
3009,8518,357.8629716185989
3009,11767,112.41166513566415
3009,14827,100.11575579384521
3009,15130,31.512622190299513
3009,17206,17.249248646921583
3009,17631,33.806452630461024
3009,19415,93.62869473526992
3009,22761,19.109009953825648
3009,25584,259.19024772030497
3009,26684,41.51811033274637
3009,27854,21.378133315472244
3009,30456,33.331735528334235
3115,13578,2238.134450853381
3115,3009,18.09997581061255
3115,8518,12.063268383838112
3115,11767,63.09358396072129
3115,14827,251.34732754808047
3115,15130,32.93802929068524
3115,17206,15.839535291893512
3115,17631,33.27266153751695
3115,19415,79.70139728291016
3115,22761,40.60646924872817
3115,25584,54.336082077394195
3115,26684,190.6026209681387
3115,27854,48.37058994976065
3115,30456,33.59400779633938
8518,13578,629.9639520374826
8518,3009,389.1859137816719
8518,3115,21.601980067398266
8518,11767,68.03104366351879
8518,14827,72.6740855104344
8518,15130,26.80038060974331
8518,17206,15.091684704922471
8518,17631,19.910325146029486
8518,19415,55.082225150950215
8518,22761,12.216538711204644
8518,25584,290.36691333565585
8518,26684,31.75657886400402
8518,27854,17.356483283137294
8518,30456,29.961895133846653
11767,13578,1357.4890277987242
11767,3009,87.90370808776171
11767,3115,81.23987266894208
11767,8518,48.91731361754109
11767,14827,583.3919696823375
11767,15130,33.376800194549745
11767,17206,17.431386934064992
11767,17631,359.3357882472184
11767,19415,129.17897438706578
11767,22761,35.474765715788244
11767,25584,273.27560367362054
11767,26684,69.89244585290463
11767,27854,30.102763781917233
11767,30456,35.98957935756377
14827,13578,714.2380913992707
14827,3009,12.427825845596653
14827,3115,51.3754007044813
14827,8518,8.295297287510618
14827,11767,92.60988837569137
14827,15130,10.791947309374532
14827,17206,5.551350616465886
14827,17631,32.93630152870994
14827,19415,28.09399205817749
14827,22761,9.89876960877872
14827,25584,51.75326394886634
14827,26684,29.233280529974426
14827,27854,11.660048020953333
14827,30456,12.134542766148895
15130,13578,1407.6253564117221
15130,3009,17.984164679796578
15130,3115,30.952202729682668
15130,8518,14.063918490512288
15130,11767,24.358728363711382
15130,14827,49.61497945535286
15130,17206,1089.7030643915202
15130,17631,9.94900896544003
15130,19415,51.22421247293429
15130,22761,15.463610105326191
15130,25584,44.451382340325495
15130,26684,116.51272238165694
15130,27854,143.27841003813495
15130,30456,488.8182391738842
17206,13578,139.82791982192677
17206,3009,1.9214072958154815
17206,3115,2.9052259222596932
17206,8518,1.5457762386541878
17206,11767,2.4830495242147848
17206,14827,4.981443193134213
17206,15130,212.692265421347
17206,17631,0.990842803663075
17206,19415,4.848373846416911
17206,22761,1.4230206075313865
17206,25584,4.837628296270928
17206,26684,9.746690645215766
17206,27854,10.961418896236511
17206,30456,82.83493748731323
17631,13578,87.23580273817446
17631,3009,4.351043409129415
17631,3115,7.0513062670547795
17631,8518,2.356306696555376
17631,11767,59.142335812380914
17631,14827,34.148836854267
17631,15130,2.2437161215171466
17631,17206,1.1448519307601148
17631,19415,12.408044830353282
17631,22761,3.6548556974947815
17631,25584,10.457942849458146
17631,26684,5.373867234090125
17631,27854,2.1247121832423845
17631,30456,2.306377375522134
19415,13578,456.5536377147192
19415,3009,22.73454736313549
19415,3115,31.86628970149496
19415,8518,12.298395916651254
19415,11767,40.111911701855604
19415,14827,54.953843151628604
19415,15130,21.7944997541236
19415,17206,10.568763750071254
19415,17631,23.409216738264316
19415,22761,105.41087422439323
19415,25584,34.77203182510659
19415,26684,46.697135165742424
19415,27854,18.213106951230547
19415,30456,18.615746041582884
22761,13578,44.09061278822621
22761,3009,1.2292761152647929
22761,3115,4.30125021719669
22761,8518,0.72263515116777
22761,11767,2.9183338874471936
22761,14827,5.129791865785015
22761,15130,1.7430763871480108
22761,17206,0.8218133525490889
22761,17631,1.826786010489742
22761,19415,27.926681303279878
22761,25584,2.390608991009549
22761,26684,5.622946788124232
22761,27854,1.7803089222502706
22761,30456,1.495878220061568
25584,13578,113.21247586310818
25584,3009,10.30962202981912
25584,3115,3.5587758010901798
25584,8518,10.62015525292553
25584,11767,13.900458790632293
25584,14827,16.583229196706498
25584,15130,3.098158482773957
25584,17206,1.7274573344307842
25584,17631,3.2320385835080367
25584,19415,5.696089600486071
25584,22761,1.4781597711081873
25584,26684,4.45688660366588
25584,27854,2.3610897571061433
25584,30456,3.76540293263917
26684,13578,1012.5861060342172
26684,3009,5.964535363142666
26684,3115,45.08749729022445
26684,8518,4.195004197957125
26684,11767,12.840249518784358
26684,14827,33.83170341063305
26684,15130,29.32963517928286
26684,17206,12.57033837071461
26684,17631,5.998354896411819
26684,19415,27.62815818437631
26684,22761,12.557169486164234
26684,25584,16.097059037288236
26684,27854,91.81018179012025
26684,30456,25.504007240682732
27854,13578,316.5522390557731
27854,3009,1.6426864512055166
27854,3115,6.120043374781539
27854,8518,1.2263269692834375
27854,11767,2.957981477890374
27854,14827,7.217594929611637
27854,15130,19.29123002626876
27854,17206,7.561403536184943
27854,17631,1.2685020926047201
27854,19415,5.763570223248749
27854,22761,2.1265177186394677
27854,25584,4.561138968238742
27854,26684,49.10624228727187
27854,30456,16.604522888997135
30456,13578,15.064612495288111
30456,3009,0.14779206687363916
30456,3115,0.2452693250741248
30456,8518,0.12215805973605565
30456,11767,0.20406764456765802
30456,14827,0.4334349060786422
30456,15130,3.7978243071664903
30456,17206,3.297292627255591
30456,17631,0.07945655848533441
30456,19415,0.3399353255811587
30456,22761,0.10310463228632546
30456,25584,0.4197402001783887
30456,26684,0.787159206804797
30456,27854,0.9581526446236841
